13.8142 	INFO 	Loaded monitor calibration from ['2025_11_14 19:36']
21.2320 	EXP 	Created cross_25 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross_25', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.2321 	EXP 	window1: mouseVisible = False
21.2336 	EXP 	Created image_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image_blank', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
21.2337 	EXP 	window1: mouseVisible = False
21.2387 	EXP 	Created image_ex_2AFC = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_ex_2AFC', opacity=1, ori=0.0, pos=array([-200.,    0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
21.2389 	EXP 	window1: mouseVisible = False
21.2435 	EXP 	Created image_ex_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_ex_target', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
21.2436 	EXP 	window1: mouseVisible = False
21.2484 	EXP 	Created image_ex_lure = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_ex_lure', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
21.2486 	EXP 	window1: mouseVisible = False
21.2539 	EXP 	Created text_start_recall = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_start_recall', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.2541 	EXP 	window1: mouseVisible = False
21.2564 	EXP 	Created cross_25 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='cross_25', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.2565 	EXP 	window1: mouseVisible = False
21.2580 	EXP 	Created image_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image_blank', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
21.2581 	EXP 	window1: mouseVisible = False
21.2629 	EXP 	Created image_scene_2AFC = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_scene_2AFC', opacity=1, ori=0.0, pos=array([-250.,    0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
21.2630 	EXP 	window1: mouseVisible = False
21.2676 	EXP 	Created image_target = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=True, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_target', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
21.2678 	EXP 	window1: mouseVisible = False
21.2726 	EXP 	Created image_lure = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_lure', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
21.2727 	EXP 	window1: mouseVisible = False
21.2768 	EXP 	Created text_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_end', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0115 	EXP 	slider_example: autoLog = True
0.0115 	EXP 	slider_example: styleTweaks = []
0.0115 	EXP 	slider_example: styleTweaks = []
0.0115 	EXP 	slider_example: styleTweaks = []
0.0115 	EXP 	slider_example: styleTweaks = []
0.0115 	EXP 	slider_example: contrast = 1.0
0.0115 	EXP 	slider_example: markerPos = None
0.0115 	EXP 	slider_example: autoLog = True
0.0115 	EXP 	slider_cong: autoLog = True
0.0115 	EXP 	slider_cong: styleTweaks = []
0.0115 	EXP 	slider_cong: styleTweaks = []
0.0115 	EXP 	slider_cong: styleTweaks = []
0.0115 	EXP 	slider_cong: styleTweaks = []
0.0115 	EXP 	slider_cong: contrast = 1.0
0.0115 	EXP 	slider_cong: markerPos = None
0.0115 	EXP 	slider_cong: autoLog = True
0.0254 	INFO 	Keyboard events cleared
0.0252 	EXP 	text_hi: autoDraw = True
2.5029 	DATA 	Keypress: space
2.5098 	EXP 	text_hi: autoDraw = False
2.5098 	EXP 	text_Explain_PAL: autoDraw = True
4.5025 	INFO 	Keyboard events cleared
14.4413 	DATA 	Keypress: space
14.4540 	EXP 	text_Explain_PAL: autoDraw = False
14.4540 	EXP 	text_explain_rate: autoDraw = True
16.4375 	INFO 	Keyboard events cleared
17.3973 	EXP 	Imported Exemplo_encode.xlsx as conditions, 2 conditions, 13 params
17.3978 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Index': 2, 'scene_encode': 'Scenes_Dataset/museum_A.jpg', 'scene_size': (600, 337), 'object_encode': 'Objects_Dataset/picnic_towel.jpg', 'object_size': (300, 300), 'target_pos': (250, 200), 'condition_encode': 'incongruent', 'lure': 'Objects_Dataset/fluorescent_bracelets.jpg', 'lure_size': (300, 300), 'lure_pos': (250, -200), 'ex_new': 'Scenes_Dataset/boat_interior_A.jpg', 'new_scene_size': (600, 400), 'jitter_ITI': 2.5, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
17.3993 	DATA 	Keypress: space
17.4057 	EXP 	text_explain_rate: autoDraw = False
17.4057 	EXP 	image_blank: autoDraw = True
19.6424 	EXP 	cross_25: autoDraw = True
19.9161 	INFO 	Keyboard events cleared
19.9159 	EXP 	cross_25: autoDraw = False
19.9159 	EXP 	image_blank: autoDraw = False
19.9159 	EXP 	cross_25: autoDraw = False
19.9159 	EXP 	image_blank: autoDraw = False
19.9159 	EXP 	image_ex_scene: image = 'Scenes_Dataset/museum_A.jpg'
19.9159 	EXP 	image_ex_object: image = 'Objects_Dataset/picnic_towel.jpg'
19.9159 	EXP 	slider_example: markerPos = None
19.9159 	EXP 	slider_example: markerPos = None
19.9159 	EXP 	image_ex_scene: autoDraw = True
19.9159 	EXP 	image_ex_object: autoDraw = True
22.4075 	EXP 	slider_example: autoDraw = True
22.4075 	EXP 	text_example: autoDraw = True
24.9635 	DATA 	Keypress: z
24.9729 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Index': 1, 'scene_encode': 'Scenes_Dataset/movie_theater_A.jpg', 'scene_size': (600, 364), 'object_encode': 'Objects_Dataset/movie_reels.jpg', 'object_size': (350, 268), 'target_pos': (250, -200), 'condition_encode': 'congruent', 'lure': 'Objects_Dataset/3d_glasses.jpg', 'lure_size': (300, 300), 'lure_pos': (250, 200), 'ex_new': 'Scenes_Dataset/building_entrance_A.jpg', 'new_scene_size': (600, 400), 'jitter_ITI': 2, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
24.9796 	EXP 	image_ex_scene: autoDraw = False
24.9796 	EXP 	image_ex_object: autoDraw = False
24.9796 	EXP 	slider_example: autoDraw = False
24.9796 	EXP 	text_example: autoDraw = False
24.9796 	EXP 	image_blank: autoDraw = True
26.9882 	EXP 	image_blank: autoDraw = False
27.2224 	EXP 	cross_25: autoDraw = True
27.4799 	INFO 	Keyboard events cleared
27.4797 	EXP 	cross_25: autoDraw = False
27.4797 	EXP 	cross_25: autoDraw = False
27.4797 	EXP 	image_blank: autoDraw = False
27.4797 	EXP 	image_ex_scene: image = 'Scenes_Dataset/movie_theater_A.jpg'
27.4797 	EXP 	image_ex_object: image = 'Objects_Dataset/movie_reels.jpg'
27.4797 	EXP 	slider_example: markerPos = None
27.4797 	EXP 	slider_example: markerPos = None
27.4797 	EXP 	image_ex_scene: autoDraw = True
27.4797 	EXP 	image_ex_object: autoDraw = True
29.9583 	EXP 	slider_example: autoDraw = True
29.9583 	EXP 	text_example: autoDraw = True
30.3784 	DATA 	Keypress: c
30.3953 	EXP 	image_ex_scene: autoDraw = False
30.3953 	EXP 	image_ex_object: autoDraw = False
30.3953 	EXP 	slider_example: autoDraw = False
30.3953 	EXP 	text_example: autoDraw = False
30.3953 	EXP 	text_end_ex: autoDraw = True
31.8896 	INFO 	Keyboard events cleared
31.8895 	EXP 	text_start_PAL: autoDraw = True
31.9061 	EXP 	text_end_ex: autoDraw = False
45.7419 	EXP 	Imported encode_pairs.xlsx as conditions, 60 conditions, 14 params
45.7429 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'order_pairs': 26, 'scene': 'Scenes_Dataset/church_A.jpg', 'scene_size': (600, 403), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/magic_cube.jpg', 'object_size': (300, 300), 'condition_encode': 'Incongruent', 'lure': 'Objects_Dataset/colander.jpg', 'lure_size': (191, 250), 'target_pos': (300, -200), 'lure_pos': (300, 200), 'correct_key_AFC': 'down', 'jitter_ITI': 3.25, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
45.7444 	DATA 	Keypress: space
45.7506 	EXP 	text_end_ex: autoDraw = False
45.7506 	EXP 	text_start_PAL: autoDraw = False
45.7506 	EXP 	image_blank: autoDraw = True
47.9419 	EXP 	cross_25: autoDraw = True
48.1921 	EXP 	cross_25: autoDraw = False
49.0163 	EXP 	image_blank: autoDraw = False
49.0163 	EXP 	cross_25: autoDraw = False
49.0163 	EXP 	image_blank: autoDraw = False
49.0163 	EXP 	image_scene_encode: image = 'Scenes_Dataset/church_A.jpg'
49.0163 	EXP 	image_object_encode: image = 'Objects_Dataset/magic_cube.jpg'
49.0163 	EXP 	slider_cong: markerPos = None
49.0163 	EXP 	slider_cong: markerPos = None
49.0163 	EXP 	image_scene_encode: autoDraw = True
49.0163 	EXP 	image_object_encode: autoDraw = True
51.5080 	INFO 	Keyboard events cleared
51.5078 	EXP 	text_rating: autoDraw = True
51.5078 	EXP 	slider_cong: autoDraw = True
53.6172 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'order_pairs': 21, 'scene': 'Scenes_Dataset/pharmacy_A.jpg', 'scene_size': (600, 461), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/pills.jpg', 'object_size': (216, 250), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/thermometer.jpg', 'lure_size': (300, 199), 'target_pos': (300, -200), 'lure_pos': (300, 200), 'correct_key_AFC': 'down', 'jitter_ITI': 3, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
53.6190 	DATA 	Keypress: z
53.6263 	EXP 	image_scene_encode: autoDraw = False
53.6263 	EXP 	image_object_encode: autoDraw = False
53.6263 	EXP 	text_rating: autoDraw = False
53.6263 	EXP 	slider_cong: autoDraw = False
53.6263 	EXP 	image_blank: autoDraw = True
55.8763 	EXP 	cross_25: autoDraw = True
56.1265 	EXP 	cross_25: autoDraw = False
56.6341 	EXP 	image_blank: autoDraw = False
56.6341 	EXP 	cross_25: autoDraw = False
56.6341 	EXP 	image_blank: autoDraw = False
56.6341 	EXP 	image_scene_encode: image = 'Scenes_Dataset/pharmacy_A.jpg'
56.6341 	EXP 	image_object_encode: image = 'Objects_Dataset/pills.jpg'
56.6341 	EXP 	slider_cong: markerPos = None
56.6341 	EXP 	slider_cong: markerPos = None
56.6341 	EXP 	image_scene_encode: autoDraw = True
56.6341 	EXP 	image_object_encode: autoDraw = True
57.0790 	DATA 	Keypress: x
57.8959 	DATA 	Keypress: x
58.2448 	DATA 	Keypress: x
58.4949 	DATA 	Keypress: x
58.7449 	DATA 	Keypress: x
58.9116 	DATA 	Keypress: x
59.0782 	DATA 	Keypress: x
59.1099 	INFO 	Keyboard events cleared
59.1098 	EXP 	text_rating: autoDraw = True
59.1098 	EXP 	slider_cong: autoDraw = True
59.4611 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'order_pairs': 55, 'scene': 'Scenes_Dataset/living_room_A.jpg', 'scene_size': (600, 436), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/remote_control.jpg', 'object_size': (300, 293), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/dvd_player.jpg', 'lure_size': (350, 144), 'target_pos': (300, 200), 'lure_pos': (300, -200), 'correct_key_AFC': 'up', 'jitter_ITI': 2.1, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
59.4626 	DATA 	Keypress: x
59.4761 	EXP 	image_scene_encode: autoDraw = False
59.4761 	EXP 	image_object_encode: autoDraw = False
59.4761 	EXP 	text_rating: autoDraw = False
59.4761 	EXP 	slider_cong: autoDraw = False
59.4761 	EXP 	image_blank: autoDraw = True
61.5764 	EXP 	image_blank: autoDraw = False
61.7105 	EXP 	cross_25: autoDraw = True
61.9669 	EXP 	cross_25: autoDraw = False
61.9669 	EXP 	cross_25: autoDraw = False
61.9669 	EXP 	image_blank: autoDraw = False
61.9669 	EXP 	image_scene_encode: image = 'Scenes_Dataset/living_room_A.jpg'
61.9669 	EXP 	image_object_encode: image = 'Objects_Dataset/remote_control.jpg'
61.9669 	EXP 	slider_cong: markerPos = None
61.9669 	EXP 	slider_cong: markerPos = None
61.9669 	EXP 	image_scene_encode: autoDraw = True
61.9669 	EXP 	image_object_encode: autoDraw = True
62.3807 	DATA 	Keypress: c
64.4466 	INFO 	Keyboard events cleared
64.4464 	EXP 	text_rating: autoDraw = True
64.4464 	EXP 	slider_cong: autoDraw = True
64.8029 	DATA 	Keypress: c
64.8126 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'order_pairs': 30, 'scene': 'Scenes_Dataset/palace_interior_A.jpg', 'scene_size': (600, 447), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/crown.jpg', 'object_size': (300, 249), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/throne.jpg', 'lure_size': (234, 350), 'target_pos': (300, -200), 'lure_pos': (300, 200), 'correct_key_AFC': 'down', 'jitter_ITI': 2.15, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
64.8194 	EXP 	image_scene_encode: autoDraw = False
64.8194 	EXP 	image_object_encode: autoDraw = False
64.8194 	EXP 	text_rating: autoDraw = False
64.8194 	EXP 	slider_cong: autoDraw = False
64.8194 	EXP 	image_blank: autoDraw = True
66.9781 	EXP 	image_blank: autoDraw = False
67.0615 	EXP 	cross_25: autoDraw = True
67.3198 	EXP 	cross_25: autoDraw = False
67.3198 	EXP 	cross_25: autoDraw = False
67.3198 	EXP 	image_blank: autoDraw = False
67.3198 	EXP 	image_scene_encode: image = 'Scenes_Dataset/palace_interior_A.jpg'
67.3198 	EXP 	image_object_encode: image = 'Objects_Dataset/crown.jpg'
67.3198 	EXP 	slider_cong: markerPos = None
67.3198 	EXP 	slider_cong: markerPos = None
67.3198 	EXP 	image_scene_encode: autoDraw = True
67.3198 	EXP 	image_object_encode: autoDraw = True
69.7979 	INFO 	Keyboard events cleared
69.7977 	EXP 	text_rating: autoDraw = True
69.7977 	EXP 	slider_cong: autoDraw = True
70.7713 	DATA 	Keypress: c
70.7808 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'order_pairs': 52, 'scene': 'Scenes_Dataset/childrens_room_A.jpg', 'scene_size': (600, 524), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/tin.jpg', 'object_size': (233, 350), 'condition_encode': 'Incongruent', 'lure': 'Objects_Dataset/lighter.jpg', 'lure_size': (300, 197), 'target_pos': (300, 200), 'lure_pos': (300, -200), 'correct_key_AFC': 'up', 'jitter_ITI': 3.25, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
70.7875 	EXP 	image_scene_encode: autoDraw = False
70.7875 	EXP 	image_object_encode: autoDraw = False
70.7875 	EXP 	text_rating: autoDraw = False
70.7875 	EXP 	slider_cong: autoDraw = False
70.7875 	EXP 	image_blank: autoDraw = True
73.0456 	EXP 	cross_25: autoDraw = True
73.2956 	EXP 	cross_25: autoDraw = False
74.0596 	EXP 	image_blank: autoDraw = False
74.0596 	EXP 	cross_25: autoDraw = False
74.0596 	EXP 	image_blank: autoDraw = False
74.0596 	EXP 	image_scene_encode: image = 'Scenes_Dataset/childrens_room_A.jpg'
74.0596 	EXP 	image_object_encode: image = 'Objects_Dataset/tin.jpg'
74.0596 	EXP 	slider_cong: markerPos = None
74.0596 	EXP 	slider_cong: markerPos = None
74.0596 	EXP 	image_scene_encode: autoDraw = True
74.0596 	EXP 	image_object_encode: autoDraw = True
76.5320 	INFO 	Keyboard events cleared
76.5319 	EXP 	text_rating: autoDraw = True
76.5319 	EXP 	slider_cong: autoDraw = True
76.6176 	DATA 	Keypress: c
76.6267 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'order_pairs': 16, 'scene': 'Scenes_Dataset/elevator_A.jpg', 'scene_size': (600, 450), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/elevator_buttons_panel.jpg', 'object_size': (257, 300), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/surveillance_camera.jpg', 'lure_size': (300, 204), 'target_pos': (300, -200), 'lure_pos': (300, 200), 'correct_key_AFC': 'down', 'jitter_ITI': 2.75, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
76.6334 	EXP 	image_scene_encode: autoDraw = False
76.6334 	EXP 	image_object_encode: autoDraw = False
76.6334 	EXP 	text_rating: autoDraw = False
76.6334 	EXP 	slider_cong: autoDraw = False
76.6334 	EXP 	image_blank: autoDraw = True
78.8798 	EXP 	cross_25: autoDraw = True
79.1298 	EXP 	cross_25: autoDraw = False
79.4033 	EXP 	image_blank: autoDraw = False
79.4033 	EXP 	cross_25: autoDraw = False
79.4033 	EXP 	image_blank: autoDraw = False
79.4033 	EXP 	image_scene_encode: image = 'Scenes_Dataset/elevator_A.jpg'
79.4033 	EXP 	image_object_encode: image = 'Objects_Dataset/elevator_buttons_panel.jpg'
79.4033 	EXP 	slider_cong: markerPos = None
79.4033 	EXP 	slider_cong: markerPos = None
79.4033 	EXP 	image_scene_encode: autoDraw = True
79.4033 	EXP 	image_object_encode: autoDraw = True
80.0996 	DATA 	Keypress: x
81.5157 	DATA 	Keypress: x
81.7322 	DATA 	Keypress: x
81.8827 	INFO 	Keyboard events cleared
81.8825 	EXP 	text_rating: autoDraw = True
81.8825 	EXP 	slider_cong: autoDraw = True
81.9299 	DATA 	Keypress: x
81.9396 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'order_pairs': 48, 'scene': 'Scenes_Dataset/pool_A.jpg', 'scene_size': (600, 494), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/bikini.jpg', 'object_size': (350, 350), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/swim_shorts.jpg', 'lure_size': (300, 300), 'target_pos': (300, 200), 'lure_pos': (300, -200), 'correct_key_AFC': 'up', 'jitter_ITI': 3.05, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
81.9472 	EXP 	image_scene_encode: autoDraw = False
81.9472 	EXP 	image_object_encode: autoDraw = False
81.9472 	EXP 	text_rating: autoDraw = False
81.9472 	EXP 	slider_cong: autoDraw = False
81.9472 	EXP 	image_blank: autoDraw = True
82.0996 	DATA 	Keypress: x
84.1971 	EXP 	cross_25: autoDraw = True
84.4470 	EXP 	cross_25: autoDraw = False
85.0047 	EXP 	image_blank: autoDraw = False
85.0047 	EXP 	cross_25: autoDraw = False
85.0047 	EXP 	image_blank: autoDraw = False
85.0047 	EXP 	image_scene_encode: image = 'Scenes_Dataset/pool_A.jpg'
85.0047 	EXP 	image_object_encode: image = 'Objects_Dataset/bikini.jpg'
85.0047 	EXP 	slider_cong: markerPos = None
85.0047 	EXP 	slider_cong: markerPos = None
85.0047 	EXP 	image_scene_encode: autoDraw = True
85.0047 	EXP 	image_object_encode: autoDraw = True
87.4836 	INFO 	Keyboard events cleared
87.4834 	EXP 	text_rating: autoDraw = True
87.4834 	EXP 	slider_cong: autoDraw = True
89.4881 	DATA 	Keypress: z
89.4982 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'order_pairs': 2, 'scene': 'Scenes_Dataset/storage_A.jpg', 'scene_size': (600, 450), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/torch.jpg', 'object_size': (210, 300), 'condition_encode': 'Incongruent', 'lure': 'Objects_Dataset/semaphore.jpg', 'lure_size': (199, 300), 'target_pos': (300, -200), 'lure_pos': (300, 200), 'correct_key_AFC': 'down', 'jitter_ITI': 2.05, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
89.5049 	EXP 	image_scene_encode: autoDraw = False
89.5049 	EXP 	image_object_encode: autoDraw = False
89.5049 	EXP 	text_rating: autoDraw = False
89.5049 	EXP 	slider_cong: autoDraw = False
89.5049 	EXP 	image_blank: autoDraw = True
91.5642 	EXP 	image_blank: autoDraw = False
91.7475 	EXP 	cross_25: autoDraw = True
92.0009 	EXP 	cross_25: autoDraw = False
92.0009 	EXP 	cross_25: autoDraw = False
92.0009 	EXP 	image_blank: autoDraw = False
92.0009 	EXP 	image_scene_encode: image = 'Scenes_Dataset/storage_A.jpg'
92.0009 	EXP 	image_object_encode: image = 'Objects_Dataset/torch.jpg'
92.0009 	EXP 	slider_cong: markerPos = None
92.0009 	EXP 	slider_cong: markerPos = None
92.0009 	EXP 	image_scene_encode: autoDraw = True
92.0009 	EXP 	image_object_encode: autoDraw = True
94.4816 	INFO 	Keyboard events cleared
94.4815 	EXP 	text_rating: autoDraw = True
94.4815 	EXP 	slider_cong: autoDraw = True
97.2071 	DATA 	Keypress: z
97.2160 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'order_pairs': 41, 'scene': 'Scenes_Dataset/jewelery_A.jpg', 'scene_size': (600, 398), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/ring.jpg', 'object_size': (128, 150), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/jewelry_box.jpg', 'lure_size': (267, 300), 'target_pos': (300, 200), 'lure_pos': (300, -200), 'correct_key_AFC': 'up', 'jitter_ITI': 2.7, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
97.2227 	EXP 	image_scene_encode: autoDraw = False
97.2227 	EXP 	image_object_encode: autoDraw = False
97.2227 	EXP 	text_rating: autoDraw = False
97.2227 	EXP 	slider_cong: autoDraw = False
97.2227 	EXP 	image_blank: autoDraw = True
99.4661 	EXP 	cross_25: autoDraw = True
99.7162 	EXP 	cross_25: autoDraw = False
99.9329 	EXP 	image_blank: autoDraw = False
99.9329 	EXP 	cross_25: autoDraw = False
99.9329 	EXP 	image_blank: autoDraw = False
99.9329 	EXP 	image_scene_encode: image = 'Scenes_Dataset/jewelery_A.jpg'
99.9329 	EXP 	image_object_encode: image = 'Objects_Dataset/ring.jpg'
99.9329 	EXP 	slider_cong: markerPos = None
99.9329 	EXP 	slider_cong: markerPos = None
99.9329 	EXP 	image_scene_encode: autoDraw = True
99.9329 	EXP 	image_object_encode: autoDraw = True
102.4188 	INFO 	Keyboard events cleared
102.4186 	EXP 	text_rating: autoDraw = True
102.4186 	EXP 	slider_cong: autoDraw = True
110.2574 	DATA 	Keypress: c
110.2662 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'order_pairs': 9, 'scene': 'Scenes_Dataset/vault_A.jpg', 'scene_size': (600, 400), 'condition_old': 'old', 'correct_key_old': 'left', 'object_encode': 'Objects_Dataset/banknotes.jpg', 'object_size': (300, 154), 'condition_encode': 'Congruent', 'lure': 'Objects_Dataset/gold_bar.jpg', 'lure_size': (300, 219), 'target_pos': (300, -200), 'lure_pos': (300, 200), 'correct_key_AFC': 'down', 'jitter_ITI': 2.4, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
110.2729 	EXP 	image_scene_encode: autoDraw = False
110.2729 	EXP 	image_object_encode: autoDraw = False
110.2729 	EXP 	text_rating: autoDraw = False
110.2729 	EXP 	slider_cong: autoDraw = False
110.2729 	EXP 	image_blank: autoDraw = True
112.5178 	EXP 	cross_25: autoDraw = True
112.6845 	EXP 	image_blank: autoDraw = False
112.7722 	EXP 	cross_25: autoDraw = False
112.7722 	EXP 	cross_25: autoDraw = False
112.7722 	EXP 	image_blank: autoDraw = False
112.7722 	EXP 	image_scene_encode: image = 'Scenes_Dataset/vault_A.jpg'
112.7722 	EXP 	image_object_encode: image = 'Objects_Dataset/banknotes.jpg'
